2026-06-29 12:34:50,535 | INFO | Opening book: Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics
2026-06-29 12:34:50,606 | INFO | Verifying book details page: Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics
2026-06-29 12:34:50,620 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:34:50,627 | INFO | Verifying book information...
2026-06-29 12:34:50,638 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:34:50,663 | INFO | Verifying category: History
2026-06-29 12:34:50,680 | INFO | ✓ Category page loaded.
2026-06-29 12:34:50,686 | INFO | Opening book: The Hiding Place
2026-06-29 12:34:50,754 | INFO | Verifying book details page: The Hiding Place
2026-06-29 12:34:50,768 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:34:50,774 | INFO | Verifying book information...
2026-06-29 12:34:50,785 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:34:50,814 | INFO | Verifying category: History
2026-06-29 12:34:50,828 | INFO | ✓ Category page loaded.
2026-06-29 12:34:50,858 | INFO | Verifying homepage is loaded...
2026-06-29 12:34:50,874 | INFO | ✓ Homepage loaded successfully.
2026-06-29 12:34:50,879 | INFO | Opening category: Politics
2026-06-29 12:34:50,941 | INFO | Verifying category: Politics
2026-06-29 12:34:50,963 | INFO | ✓ Category page loaded.
2026-06-29 12:34:50,963 | INFO | Selecting random books...
2026-06-29 12:34:50,965 | INFO | Selected 3 random book(s).
2026-06-29 12:34:50,970 | INFO | Opening book: Equal Is Unfair: America's Misguided Fight Against Income Inequality
2026-06-29 12:34:51,037 | INFO | Verifying book details page: Equal Is Unfair: America's Misguided Fight Against Income Inequality
2026-06-29 12:34:51,053 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:34:51,060 | INFO | Verifying book information...
2026-06-29 12:34:51,071 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:34:51,089 | INFO | Verifying category: Politics
2026-06-29 12:34:51,103 | INFO | ✓ Category page loaded.
2026-06-29 12:34:51,108 | INFO | Opening book: Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond
