2026-06-29 12:29:19,492 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:29:19,526 | INFO | Verifying category: History
2026-06-29 12:29:19,541 | INFO | ✓ Category page loaded.
2026-06-29 12:29:19,547 | INFO | Opening book: The Hiding Place
2026-06-29 12:29:19,641 | INFO | Verifying book details page: The Hiding Place
2026-06-29 12:29:19,654 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:29:19,662 | INFO | Verifying book information...
2026-06-29 12:29:19,674 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:29:19,706 | INFO | Verifying category: History
2026-06-29 12:29:19,720 | INFO | ✓ Category page loaded.
2026-06-29 12:29:19,726 | INFO | Opening book: A Short History of Nearly Everything
2026-06-29 12:29:19,806 | INFO | Verifying book details page: A Short History of Nearly Everything
2026-06-29 12:29:19,825 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:29:19,832 | INFO | Verifying book information...
2026-06-29 12:29:19,844 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:29:19,879 | INFO | Verifying category: History
2026-06-29 12:29:19,894 | INFO | ✓ Category page loaded.
2026-06-29 12:29:19,925 | INFO | Verifying homepage is loaded...
2026-06-29 12:29:19,944 | INFO | ✓ Homepage loaded successfully.
2026-06-29 12:29:19,948 | INFO | Opening category: New Adult
2026-06-29 12:29:20,027 | INFO | Verifying category: New Adult
2026-06-29 12:29:20,049 | INFO | ✓ Category page loaded.
2026-06-29 12:29:20,050 | INFO | Selecting random books...
2026-06-29 12:29:20,053 | INFO | Selected 5 random book(s).
2026-06-29 12:29:20,060 | INFO | Opening book: Off Sides (Off #1)
2026-06-29 12:29:20,138 | INFO | Verifying book details page: Off Sides (Off #1)
2026-06-29 12:29:20,153 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:29:20,162 | INFO | Verifying book information...
2026-06-29 12:29:20,173 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:29:20,201 | INFO | Verifying category: New Adult
