2026-06-29 12:31:13,325 | INFO | Verifying book details page: Of Mice and Men
2026-06-29 12:31:13,335 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:31:13,364 | INFO | Verifying category: Classics
2026-06-29 12:31:13,374 | INFO | ✓ Category page loaded.
2026-06-29 12:31:13,379 | INFO | Opening book: Little Women (Little Women #1)
2026-06-29 12:31:13,513 | INFO | Verifying book details page: Little Women (Little Women #1)
2026-06-29 12:31:13,523 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:31:13,549 | INFO | Verifying category: Classics
2026-06-29 12:31:13,561 | INFO | ✓ Category page loaded.
2026-06-29 12:31:13,567 | INFO | Opening book: Beowulf
2026-06-29 12:31:13,696 | INFO | Verifying book details page: Beowulf
2026-06-29 12:31:13,706 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:31:13,735 | INFO | Verifying category: Classics
2026-06-29 12:31:13,745 | INFO | ✓ Category page loaded.
2026-06-29 12:31:13,750 | INFO | Opening book: Wuthering Heights
2026-06-29 12:31:13,880 | INFO | Verifying book details page: Wuthering Heights
2026-06-29 12:31:13,890 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:31:13,919 | INFO | Verifying category: Classics
2026-06-29 12:31:13,929 | INFO | ✓ Category page loaded.
2026-06-29 12:31:13,953 | INFO | Verifying homepage is loaded...
2026-06-29 12:31:13,966 | INFO | ✓ Homepage loaded successfully.
2026-06-29 12:31:13,969 | INFO | Opening category: Autobiography
2026-06-29 12:31:14,086 | INFO | Verifying category: Autobiography
2026-06-29 12:31:14,103 | INFO | ✓ Category page loaded.
2026-06-29 12:31:14,103 | INFO | Selecting random books...
2026-06-29 12:31:14,105 | INFO | Selected 5 random book(s).
2026-06-29 12:31:14,109 | INFO | Opening book: Lab Girl
2026-06-29 12:31:14,229 | INFO | Verifying book details page: Lab Girl
2026-06-29 12:31:14,238 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:31:14,264 | INFO | Verifying category: Autobiography
2026-06-29 12:31:14,274 | INFO | ✓ Category page loaded.
2026-06-29 12:31:14,278 | INFO | Opening book: Running with Scissors
2026-06-29 12:31:14,414 | INFO | Verifying book details page: Running with Scissors
2026-06-29 12:31:14,423 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:31:14,447 | INFO | Verifying category: Autobiography
2026-06-29 12:31:14,458 | INFO | ✓ Category page loaded.
2026-06-29 12:31:14,463 | INFO | Opening book: A Heartbreaking Work of Staggering Genius
2026-06-29 12:31:14,595 | INFO | Verifying book details page: A Heartbreaking Work of Staggering Genius
2026-06-29 12:31:14,607 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:31:14,630 | INFO | Verifying category: Autobiography
2026-06-29 12:31:14,640 | INFO | ✓ Category page loaded.
2026-06-29 12:31:14,645 | INFO | Opening book: Lust & Wonder
2026-06-29 12:31:14,778 | INFO | Verifying book details page: Lust & Wonder
2026-06-29 12:31:14,789 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:31:14,813 | INFO | Verifying category: Autobiography
2026-06-29 12:31:14,823 | INFO | ✓ Category page loaded.
2026-06-29 12:31:14,828 | INFO | Opening book: M Train
2026-06-29 12:31:14,962 | INFO | Verifying book details page: M Train
2026-06-29 12:31:14,974 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:31:14,996 | INFO | Verifying category: Autobiography
2026-06-29 12:31:15,007 | INFO | ✓ Category page loaded.
2026-06-29 12:31:15,033 | INFO | Verifying homepage is loaded...
2026-06-29 12:31:15,046 | INFO | ✓ Homepage loaded successfully.
