2026-06-29 13:00:04,116 | INFO | Verifying book details page: Feathers: Displays of Brilliant Plumage
2026-06-29 13:00:04,125 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 13:00:04,129 | INFO | Verifying book information...
2026-06-29 13:00:04,221 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 13:00:04,236 | INFO | Verifying category: Art
2026-06-29 13:00:04,248 | INFO | ✓ Category page loaded.
2026-06-29 13:00:04,251 | INFO | Opening book: Art and Fear: Observations on the Perils (and Rewards) of Artmaking
2026-06-29 13:00:04,367 | INFO | Verifying book details page: Art and Fear: Observations on the Perils (and Rewards) of Artmaking
2026-06-29 13:00:04,376 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 13:00:04,380 | INFO | Verifying book information...
2026-06-29 13:00:04,472 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 13:00:04,487 | INFO | Verifying category: Art
2026-06-29 13:00:04,497 | INFO | ✓ Category page loaded.
2026-06-29 13:00:04,501 | INFO | Opening book: Wall and Piece
2026-06-29 13:00:04,616 | INFO | Verifying book details page: Wall and Piece
2026-06-29 13:00:04,625 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 13:00:04,629 | INFO | Verifying book information...
2026-06-29 13:00:04,721 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 13:00:04,737 | INFO | Verifying category: Art
2026-06-29 13:00:04,748 | INFO | ✓ Category page loaded.
2026-06-29 13:00:04,751 | INFO | Opening book: The Art Book
2026-06-29 13:00:04,868 | INFO | Verifying book details page: The Art Book
2026-06-29 13:00:04,877 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 13:00:04,881 | INFO | Verifying book information...
2026-06-29 13:00:04,972 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 13:00:04,986 | INFO | Verifying category: Art
2026-06-29 13:00:04,996 | INFO | ✓ Category page loaded.
2026-06-29 13:00:05,017 | INFO | Verifying homepage is loaded...
2026-06-29 13:00:05,028 | INFO | ✓ Homepage loaded successfully.
2026-06-29 13:00:05,031 | INFO | Opening category: Crime
2026-06-29 13:00:05,142 | INFO | Verifying category: Crime
2026-06-29 13:00:05,153 | INFO | ✓ Category page loaded.
2026-06-29 13:00:05,153 | INFO | Selecting random books...
2026-06-29 13:00:05,155 | INFO | Selected 1 random book(s).
2026-06-29 13:00:05,159 | INFO | Opening book: The Long Shadow of Small Ghosts: Murder and Memory in an American City
2026-06-29 13:00:05,284 | INFO | Verifying book details page: The Long Shadow of Small Ghosts: Murder and Memory in an American City
2026-06-29 13:00:05,292 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 13:00:05,296 | INFO | Verifying book information...
